02:10:58.871 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-risky-auction-safe.xml -a tournament/tour/agents.xml ./config/auction.xml auction-risky auction-safe
02:39:31.497 CONFIG | The plan was generated in 0.375 seconds.
02:39:31.512 CONFIG | Wrote tournament/tour/auction-auction-var-smart2-auction-var.xml
02:39:31.531 INFO | LogistPlatform finished successfully!
02:39:31.532 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-var-smart2-auction-var-smart.xml -a tournament/tour/agents.xml ./config/auction.xml auction-var-smart2 auction-var-smart
02:39:31.715 CONFIG | Reading ./config/auction.xml
02:39:31.839 CONFIG | Reading config/settings_auction.xml
02:39:31.867 CONFIG | Reading config/topology/england.xml
02:39:31.884 CONFIG | Reading tournament/tour/agents.xml
02:39:31.916 CONFIG | Reading config/settings_auction.xml
02:39:31.921 CONFIG | Algorithm used : AUCTION
02:39:31.922 CONFIG | Strategy used : VARIABLE_SMART_2
02:39:31.922 CONFIG | Using distribution : FALSE
02:39:31.928 CONFIG | Reading config/settings_auction.xml
02:39:31.932 CONFIG | Algorithm used : AUCTION
02:39:31.933 CONFIG | Strategy used : VARIABLE_SMART
02:39:31.933 CONFIG | Using distribution : FALSE
02:39:32.148 CONFIG | Agent 0 bid 1096
02:39:32.281 CONFIG | Agent 1 bid 1383
02:39:32.283 CONFIG | (round 1) WINNER 0
02:39:32.335 CONFIG | Agent 0 bid 1334
02:39:32.335 CONFIG | (round 1) WINNER 0
02:39:32.400 CONFIG | Agent 1 bid 1558
02:39:32.401 CONFIG | (round 2) WINNER 0
02:39:32.556 CONFIG | Agent 0 bid 2214
02:39:32.556 CONFIG | (round 2) WINNER 0
02:39:32.724 CONFIG | Agent 1 bid 1259
02:39:32.725 CONFIG | (round 3) WINNER 1
02:39:32.829 CONFIG | Agent 0 bid 2113
02:39:32.830 CONFIG | (round 3) WINNER 1
02:39:32.945 CONFIG | Agent 1 bid 3030
02:39:32.946 CONFIG | (round 4) WINNER 0
02:39:33.313 CONFIG | Agent 0 bid 3409
02:39:33.313 CONFIG | (round 4) WINNER 0
02:39:33.611 CONFIG | Agent 1 bid 2906
02:39:33.613 CONFIG | (round 5) WINNER 1
02:39:34.029 CONFIG | Agent 0 bid 1574
02:39:34.029 CONFIG | (round 5) WINNER 1
02:39:35.569 CONFIG | Agent 1 bid 100
02:39:35.569 CONFIG | (round 6) WINNER 1
02:39:36.458 CONFIG | Agent 0 bid 2330
02:39:36.458 CONFIG | (round 6) WINNER 1
02:39:37.122 CONFIG | Agent 1 bid 3050
02:39:37.122 CONFIG | (round 7) WINNER 0
02:39:37.735 CONFIG | Agent 0 bid 100
02:39:37.735 CONFIG | (round 7) WINNER 0
02:39:38.418 CONFIG | Agent 1 bid 3324
02:39:38.418 CONFIG | (round 8) WINNER 0
02:39:38.870 CONFIG | Agent 0 bid 3037
02:39:38.870 CONFIG | (round 8) WINNER 0
02:39:39.767 CONFIG | Agent 1 bid 2779
02:39:39.770 CONFIG | (round 9) WINNER 1
02:39:40.413 CONFIG | Agent 0 bid 704
02:39:40.414 CONFIG | (round 9) WINNER 1
02:39:41.388 CONFIG | Agent 1 bid 2570
02:39:41.389 CONFIG | (round 10) WINNER 0
02:39:42.037 CONFIG | Agent 0 bid 938
02:39:42.037 CONFIG | (round 10) WINNER 0
02:39:42.758 CONFIG | Agent 1 bid 1332
02:39:42.758 CONFIG | (round 11) WINNER 0
02:39:43.487 CONFIG | Agent 0 bid 1467
02:39:43.487 CONFIG | (round 11) WINNER 0
02:39:44.252 CONFIG | Agent 1 bid 2452
02:39:44.253 CONFIG | (round 12) WINNER 0
02:39:45.284 CONFIG | Agent 0 bid 100
02:39:45.284 CONFIG | (round 12) WINNER 0
02:39:46.795 CONFIG | Agent 1 bid 100
02:39:46.795 CONFIG | (round 13) WINNER 0
02:39:48.195 CONFIG | Agent 0 bid 1532
02:39:48.196 CONFIG | (round 13) WINNER 0
02:39:50.343 CONFIG | Agent 1 bid 4344
02:39:50.343 CONFIG | (round 14) WINNER 0
02:39:52.066 CONFIG | Agent 0 bid 2951
02:39:52.066 CONFIG | (round 14) WINNER 0
02:39:54.759 CONFIG | Agent 1 bid 2334
02:39:54.761 CONFIG | (round 15) WINNER 1
02:39:55.921 CONFIG | [[Pickup (Task 13), Move (Leeds), Move (Sheffield), Move (Birmingham), Move (Cardiff), Pickup (Task 6), Pickup (Task 12), Move (Birmingham), Move (London), Deliver (Task 6), Pickup (Task 7), Move (Birmingham), Move (Manchester), Deliver (Task 13), Deliver (Task 12), Deliver (Task 7), Pickup (Task 1), Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Pickup (Task 3), Move (Birmingham), Move (London), Move (Portsmouth), Deliver (Task 3), Move (London), Move (Norwich), Deliver (Task 1)], 1678.8, [Move (Portsmouth), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Move (Birmingham), Move (London), Move (Portsmouth), Pickup (Task 9), Move (Plymouth), Deliver (Task 9)], 810.8]
02:39:55.921 CONFIG | The plan was generated in 1.159 seconds.
02:39:55.926 CONFIG | (round 15) WINNER 1
02:39:56.125 CONFIG | [[Move (Portsmouth), Move (London), Move (Norwich), Pickup (Task 5), Move (London), Deliver (Task 5), Move (Portsmouth), Move (Plymouth), Pickup (Task 8), Move (Portsmouth), Move (London), Move (Birmingham), Deliver (Task 8), Move (Cardiff), Pickup (Task 2), Move (Birmingham), Move (Manchester), Deliver (Task 2), Move (Birmingham), Move (London), Move (Portsmouth), Pickup (Task 14), Move (London), Move (Birmingham), Move (Manchester), Move (Liverpool), Deliver (Task 14), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4)], 2380.0, [], 0.0]
02:39:56.125 CONFIG | The plan was generated in 0.199 seconds.
02:39:56.131 CONFIG | Wrote tournament/tour/auction-auction-var-smart2-auction-var-smart.xml
02:39:56.150 INFO | LogistPlatform finished successfully!
02:39:56.151 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-var-smart2-auction-var-smart_dis.xml -a tournament/tour/agents.xml ./config/auction.xml auction-var-smart2 auction-var-smart_dis
02:39:56.251 CONFIG | Reading ./config/auction.xml
02:39:56.392 CONFIG | Reading config/settings_auction.xml
02:39:56.417 CONFIG | Reading config/topology/england.xml
02:39:56.442 CONFIG | Reading tournament/tour/agents.xml
02:39:56.473 CONFIG | Reading config/settings_auction.xml
02:39:56.479 CONFIG | Algorithm used : AUCTION
02:39:56.479 CONFIG | Strategy used : VARIABLE_SMART_2
02:39:56.479 CONFIG | Using distribution : FALSE
02:39:56.485 CONFIG | Reading config/settings_auction.xml
02:39:56.489 CONFIG | Algorithm used : AUCTION
02:39:56.490 CONFIG | Strategy used : VARIABLE_SMART
02:39:56.490 CONFIG | Using distribution : TRUE
02:39:56.630 CONFIG | Agent 0 bid 1096
02:39:56.705 CONFIG | Agent 1 bid 1383
02:39:56.706 CONFIG | (round 1) WINNER 0
02:39:56.746 CONFIG | Agent 0 bid 1334
02:39:56.746 CONFIG | (round 1) WINNER 0
02:39:56.845 CONFIG | Agent 1 bid 1558
02:39:56.847 CONFIG | (round 2) WINNER 0
02:39:56.973 CONFIG | Agent 0 bid 2214
02:39:56.974 CONFIG | (round 2) WINNER 0
02:39:57.196 CONFIG | Agent 1 bid 1259
02:39:57.197 CONFIG | (round 3) WINNER 1
02:39:57.304 CONFIG | Agent 0 bid 2544
02:39:57.305 CONFIG | (round 3) WINNER 1
02:39:57.418 CONFIG | Agent 1 bid 2972
02:39:57.418 CONFIG | (round 4) WINNER 0
02:39:57.731 CONFIG | Agent 0 bid 4579
02:39:57.732 CONFIG | (round 4) WINNER 0
02:39:58.163 CONFIG | Agent 1 bid 2906
02:39:58.164 CONFIG | (round 5) WINNER 1
02:39:58.439 CONFIG | Agent 0 bid 100
02:39:58.439 CONFIG | (round 5) WINNER 1
02:39:58.660 CONFIG | Agent 1 bid 574
02:39:58.660 CONFIG | (round 6) WINNER 0
02:39:59.178 CONFIG | Agent 0 bid 2214
02:39:59.178 CONFIG | (round 6) WINNER 0
02:39:59.524 CONFIG | Agent 1 bid 3205
02:39:59.525 CONFIG | (round 7) WINNER 0
02:40:00.279 CONFIG | Agent 0 bid 100
02:40:00.280 CONFIG | (round 7) WINNER 0
02:40:00.876 CONFIG | Agent 1 bid 991
02:40:00.877 CONFIG | (round 8) WINNER 0
02:40:01.640 CONFIG | Agent 0 bid 4100
02:40:01.641 CONFIG | (round 8) WINNER 0
02:40:02.458 CONFIG | Agent 1 bid 1165
02:40:02.458 CONFIG | (round 9) WINNER 1
02:40:03.308 CONFIG | Agent 0 bid 1974
02:40:03.308 CONFIG | (round 9) WINNER 1
02:40:04.184 CONFIG | Agent 1 bid 1960
02:40:04.185 CONFIG | (round 10) WINNER 1
02:40:04.757 CONFIG | Agent 0 bid 1428
02:40:04.757 CONFIG | (round 10) WINNER 1
02:40:05.392 CONFIG | Agent 1 bid 3279
02:40:05.392 CONFIG | (round 11) WINNER 0
02:40:06.205 CONFIG | Agent 0 bid 2691
02:40:06.205 CONFIG | (round 11) WINNER 0
02:40:06.921 CONFIG | Agent 1 bid 27426
02:40:06.921 CONFIG | (round 12) WINNER 0
02:40:07.925 CONFIG | Agent 0 bid 2688
02:40:07.925 CONFIG | (round 12) WINNER 0
02:40:09.267 CONFIG | Agent 1 bid 100
02:40:09.267 CONFIG | (round 13) WINNER 1
02:40:11.133 CONFIG | Agent 0 bid 927
02:40:11.139 CONFIG | (round 13) WINNER 1
02:40:13.238 CONFIG | Agent 1 bid 7309
02:40:13.238 CONFIG | (round 14) WINNER 0
02:40:14.661 CONFIG | Agent 0 bid 4291
02:40:14.661 CONFIG | (round 14) WINNER 0
02:40:16.422 CONFIG | Agent 1 bid 6028
02:40:16.423 CONFIG | (round 15) WINNER 0
02:40:17.493 CONFIG | [[Move (Leeds), Move (Liverpool), Move (Manchester), Pickup (Task 1), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 1), Pickup (Task 5), Move (London), Deliver (Task 5), Move (Birmingham), Move (Cardiff), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Pickup (Task 3), Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 6), Move (Birmingham), Move (London), Deliver (Task 6), Move (Portsmouth), Pickup (Task 11), Deliver (Task 3), Pickup (Task 14), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Deliver (Task 14), Move (Manchester), Deliver (Task 13)], 2228.3, [Pickup (Task 7), Move (Birmingham), Move (Manchester), Deliver (Task 7)], 212.9]
02:40:17.493 CONFIG | The plan was generated in 1.069 seconds.
02:40:17.495 CONFIG | (round 15) WINNER 0
02:40:17.683 CONFIG | [[], 0.0, [Move (London), Move (Portsmouth), Pickup (Task 9), Move (Plymouth), Deliver (Task 9), Pickup (Task 8), Move (Portsmouth), Move (London), Move (Birmingham), Deliver (Task 8), Move (Cardiff), Pickup (Task 2), Move (Birmingham), Move (Manchester), Deliver (Task 2), Move (Birmingham), Move (Cardiff), Pickup (Task 12), Move (Birmingham), Move (Manchester), Deliver (Task 12), Move (Liverpool), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4)], 1864.6]
02:40:17.683 CONFIG | The plan was generated in 0.187 seconds.
02:40:17.690 CONFIG | Wrote tournament/tour/auction-auction-var-smart2-auction-var-smart_dis.xml
02:40:17.720 INFO | LogistPlatform finished successfully!
02:40:17.720 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-var-smart2-auction-honnest.xml -a tournament/tour/agents.xml ./config/auction.xml auction-var-smart2 auction-honnest
02:40:17.810 CONFIG | Reading ./config/auction.xml
02:40:17.935 CONFIG | Reading config/settings_auction.xml
02:40:17.961 CONFIG | Reading config/topology/england.xml
02:40:17.978 CONFIG | Reading tournament/tour/agents.xml
02:40:18.011 CONFIG | Reading config/settings_auction.xml
02:40:18.015 CONFIG | Algorithm used : AUCTION
02:40:18.018 CONFIG | Strategy used : VARIABLE_SMART_2
02:40:18.018 CONFIG | Using distribution : FALSE
02:40:18.026 CONFIG | Reading config/settings_auction.xml
02:40:18.029 CONFIG | Algorithm used : AUCTION
02:40:18.030 CONFIG | Strategy used : HONNEST
02:40:18.030 CONFIG | Using distribution : FALSE
02:40:18.188 CONFIG | Agent 0 bid 1376
02:40:18.262 CONFIG | Agent 1 bid 3415
02:40:18.263 CONFIG | (round 1) WINNER 0
02:40:18.307 CONFIG | Agent 0 bid 1054
02:40:18.307 CONFIG | (round 1) WINNER 0
02:40:18.375 CONFIG | Agent 1 bid 3928
02:40:18.376 CONFIG | (round 2) WINNER 0
02:40:18.541 CONFIG | Agent 0 bid 2852
02:40:18.541 CONFIG | (round 2) WINNER 0
02:40:18.758 CONFIG | Agent 1 bid 2790
02:40:18.759 CONFIG | (round 3) WINNER 1
02:40:18.895 CONFIG | Agent 0 bid 2643
02:40:18.896 CONFIG | (round 3) WINNER 1
02:40:19.081 CONFIG | Agent 1 bid 2830
02:40:19.082 CONFIG | (round 4) WINNER 0
02:40:19.434 CONFIG | Agent 0 bid 3119
02:40:19.450 CONFIG | (round 4) WINNER 0
02:40:19.778 CONFIG | Agent 1 bid 2636
02:40:19.779 CONFIG | (round 5) WINNER 1
02:40:20.121 CONFIG | Agent 0 bid 2329
02:40:20.121 CONFIG | (round 5) WINNER 1
02:40:20.590 CONFIG | Agent 1 bid 991
02:40:20.591 CONFIG | (round 6) WINNER 1
02:40:20.884 CONFIG | Agent 0 bid 2513
02:40:20.884 CONFIG | (round 6) WINNER 1
02:40:21.646 CONFIG | Agent 1 bid 1266
02:40:21.646 CONFIG | (round 7) WINNER 1
02:40:22.036 CONFIG | Agent 0 bid 1431
02:40:22.036 CONFIG | (round 7) WINNER 1
02:40:22.815 CONFIG | Agent 1 bid 1598
02:40:22.816 CONFIG | (round 8) WINNER 0
02:40:23.672 CONFIG | Agent 0 bid 1772
02:40:23.672 CONFIG | (round 8) WINNER 0
02:40:24.507 CONFIG | Agent 1 bid 2964
02:40:24.508 CONFIG | (round 9) WINNER 0
02:40:25.241 CONFIG | Agent 0 bid 1479
02:40:25.241 CONFIG | (round 9) WINNER 0
02:40:26.273 CONFIG | Agent 1 bid 2522
02:40:26.274 CONFIG | (round 10) WINNER 0
02:40:27.306 CONFIG | Agent 0 bid 752
02:40:27.306 CONFIG | (round 10) WINNER 0
02:40:28.301 CONFIG | Agent 1 bid 1065
02:40:28.301 CONFIG | (round 11) WINNER 0
02:40:29.038 CONFIG | Agent 0 bid 2380
02:40:29.038 CONFIG | (round 11) WINNER 0
02:40:30.064 CONFIG | Agent 1 bid 2438
02:40:30.065 CONFIG | (round 12) WINNER 0
02:40:31.413 CONFIG | Agent 0 bid 100
02:40:31.413 CONFIG | (round 12) WINNER 0
02:40:32.982 CONFIG | Agent 1 bid 100
02:40:32.983 CONFIG | (round 13) WINNER 0
02:40:34.504 CONFIG | Agent 0 bid 100
02:40:34.504 CONFIG | (round 13) WINNER 0
02:40:37.073 CONFIG | Agent 1 bid 3302
02:40:37.074 CONFIG | (round 14) WINNER 0
02:40:39.681 CONFIG | Agent 0 bid 3336
02:40:39.682 CONFIG | (round 14) WINNER 0
02:40:42.642 CONFIG | Agent 1 bid 2635
02:40:42.643 CONFIG | (round 15) WINNER 1
02:40:43.868 CONFIG | [[Move (Leeds), Move (Sheffield), Move (Birmingham), Move (London), Pickup (Task 7), Move (Birmingham), Move (Manchester), Deliver (Task 7), Move (Liverpool), Move (Leeds), Move (Sheffield), Pickup (Task 3), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 13), Move (Birmingham), Move (Cardiff), Pickup (Task 0), Move (Birmingham), Move (London), Move (Portsmouth), Deliver (Task 3), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Deliver (Task 11), Move (Birmingham), Move (London), Move (Portsmouth), Pickup (Task 9), Move (Plymouth), Deliver (Task 9), Pickup (Task 8), Move (Portsmouth), Move (London), Move (Birmingham), Deliver (Task 8), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 12), Move (Birmingham), Move (Manchester), Deliver (Task 12), Pickup (Task 1), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 1)], 3324.2, [], 0.0]
02:40:43.868 CONFIG | The plan was generated in 1.224 seconds.
02:40:43.872 CONFIG | (round 15) WINNER 1
02:40:44.134 CONFIG | [[Move (Portsmouth), Move (London), Move (Birmingham), Move (Cardiff), Pickup (Task 2), Move (Birmingham), Move (Manchester), Deliver (Task 2), Move (Liverpool), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4), Pickup (Task 5), Move (London), Deliver (Task 5), Move (Birmingham), Move (Cardiff), Pickup (Task 6), Move (Birmingham), Move (London), Deliver (Task 6), Move (Portsmouth), Pickup (Task 14), Move (London), Move (Birmingham), Move (Manchester), Move (Liverpool), Deliver (Task 14)], 2063.2, [], 0.0]
02:40:44.135 CONFIG | The plan was generated in 0.262 seconds.
02:40:44.147 CONFIG | Wrote tournament/tour/auction-auction-var-smart2-auction-honnest.xml
02:40:44.184 INFO | LogistPlatform finished successfully!
02:40:44.185 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-honnest-auction-risky.xml -a tournament/tour/agents.xml ./config/auction.xml auction-honnest auction-risky
02:40:44.336 CONFIG | Reading ./config/auction.xml
02:40:44.490 CONFIG | Reading config/settings_auction.xml
02:40:44.531 CONFIG | Reading config/topology/england.xml
02:40:44.570 CONFIG | Reading tournament/tour/agents.xml
02:40:44.637 CONFIG | Reading config/settings_auction.xml
02:40:44.643 CONFIG | Algorithm used : AUCTION
02:40:44.644 CONFIG | Strategy used : HONNEST
02:40:44.644 CONFIG | Using distribution : FALSE
02:40:44.656 CONFIG | Reading config/settings_auction.xml
02:40:44.661 CONFIG | Algorithm used : AUCTION
02:40:44.662 CONFIG | Strategy used : RISKY
02:40:44.662 CONFIG | Using distribution : FALSE
02:40:44.826 CONFIG | Agent 0 bid 2191
02:40:44.931 CONFIG | Agent 1 bid 1383
02:40:44.933 CONFIG | (round 1) WINNER 1
02:40:45.032 CONFIG | Agent 0 bid 2704
02:40:45.033 CONFIG | (round 1) WINNER 1
02:40:45.182 CONFIG | Agent 1 bid 1640
02:40:45.184 CONFIG | (round 2) WINNER 1
02:40:45.370 CONFIG | Agent 0 bid 2215
02:40:45.370 CONFIG | (round 2) WINNER 1
02:40:45.589 CONFIG | Agent 1 bid 1038
02:40:45.590 CONFIG | (round 3) WINNER 1
02:40:45.803 CONFIG | Agent 0 bid 2114
02:40:45.804 CONFIG | (round 3) WINNER 1
02:40:46.055 CONFIG | Agent 1 bid 569
02:40:46.055 CONFIG | (round 4) WINNER 1
02:40:46.914 CONFIG | Agent 0 bid 3051
02:40:46.915 CONFIG | (round 4) WINNER 1
02:40:47.510 CONFIG | Agent 1 bid 524
02:40:47.512 CONFIG | (round 5) WINNER 1
02:40:48.155 CONFIG | Agent 0 bid 2890
02:40:48.155 CONFIG | (round 5) WINNER 1
02:40:49.073 CONFIG | Agent 1 bid 100
02:40:49.073 CONFIG | (round 6) WINNER 1
02:40:49.960 CONFIG | Agent 0 bid 2330
02:40:49.960 CONFIG | (round 6) WINNER 1
02:40:50.500 CONFIG | Agent 1 bid 998
02:40:50.501 CONFIG | (round 7) WINNER 1
02:40:53.214 CONFIG | Agent 0 bid 1065
02:40:53.214 CONFIG | (round 7) WINNER 1
02:40:55.666 CONFIG | Agent 1 bid 100
02:40:55.667 CONFIG | (round 8) WINNER 1
02:40:57.312 CONFIG | Agent 0 bid 3038
02:40:57.312 CONFIG | (round 8) WINNER 1
02:40:59.064 CONFIG | Agent 1 bid 700
02:40:59.065 CONFIG | (round 9) WINNER 1
02:41:00.245 CONFIG | Agent 0 bid 2964
02:41:00.246 CONFIG | (round 9) WINNER 1
02:41:02.151 CONFIG | Agent 1 bid 230
02:41:02.152 CONFIG | (round 10) WINNER 1
02:41:03.638 CONFIG | Agent 0 bid 1165
02:41:03.639 CONFIG | (round 10) WINNER 1
02:41:05.810 CONFIG | Agent 1 bid 642
02:41:05.811 CONFIG | (round 11) WINNER 1
02:41:08.102 CONFIG | Agent 0 bid 1789
02:41:08.102 CONFIG | (round 11) WINNER 1
02:41:10.324 CONFIG | Agent 1 bid 100
02:41:10.325 CONFIG | (round 12) WINNER 1
02:41:13.096 CONFIG | Agent 0 bid 2215
02:41:13.097 CONFIG | (round 12) WINNER 1
02:41:16.118 CONFIG | Agent 1 bid 1218
02:41:16.119 CONFIG | (round 13) WINNER 1
02:41:20.447 CONFIG | Agent 0 bid 2769
02:41:20.447 CONFIG | (round 13) WINNER 1
02:41:26.146 CONFIG | Agent 1 bid 3310
02:41:26.146 CONFIG | (round 14) WINNER 0
02:41:31.228 CONFIG | Agent 0 bid 3051
02:41:31.229 CONFIG | (round 14) WINNER 0
02:41:39.616 CONFIG | Agent 1 bid 2433
02:41:39.620 CONFIG | (round 15) WINNER 1
02:41:39.624 CONFIG | [[Pickup (Task 13), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 13)], 205.7, [], 0.0]
02:41:39.624 CONFIG | The plan was generated in 0.003 seconds.
02:41:39.627 CONFIG | (round 15) WINNER 1
02:41:44.711 CONFIG | [[Move (Portsmouth), Move (London), Move (Birmingham), Move (Cardiff), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Move (Birmingham), Move (Cardiff), Pickup (Task 12), Pickup (Task 2), Pickup (Task 6), Move (Birmingham), Move (Manchester), Deliver (Task 12), Pickup (Task 1), Deliver (Task 2), Move (Birmingham), Move (London), Deliver (Task 6), Move (Norwich), Deliver (Task 1), Pickup (Task 5), Move (London), Deliver (Task 5), Pickup (Task 7), Move (Portsmouth), Pickup (Task 14), Move (Plymouth), Pickup (Task 8), Move (Portsmouth), Move (London), Move (Birmingham), Deliver (Task 8), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Move (Birmingham), Move (Manchester), Deliver (Task 7), Move (Liverpool), Pickup (Task 4), Deliver (Task 14), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4), Move (London), Move (Portsmouth), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Pickup (Task 3), Move (Birmingham), Move (London), Move (Portsmouth), Deliver (Task 3), Pickup (Task 9), Move (Plymouth), Deliver (Task 9)], 3796.6, [], 0.0]
02:41:44.711 CONFIG | The plan was generated in 5.083 seconds.
02:41:44.719 CONFIG | Wrote tournament/tour/auction-auction-honnest-auction-risky.xml
02:41:44.738 INFO | LogistPlatform finished successfully!
02:41:44.739 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-honnest-auction-safe.xml -a tournament/tour/agents.xml ./config/auction.xml auction-honnest auction-safe
02:41:44.843 CONFIG | Reading ./config/auction.xml
02:41:44.972 CONFIG | Reading config/settings_auction.xml
02:41:44.998 CONFIG | Reading config/topology/england.xml
02:41:45.018 CONFIG | Reading tournament/tour/agents.xml
02:41:45.051 CONFIG | Reading config/settings_auction.xml
02:41:45.055 CONFIG | Algorithm used : AUCTION
02:41:45.057 CONFIG | Strategy used : HONNEST
02:41:45.057 CONFIG | Using distribution : FALSE
02:41:45.061 CONFIG | Reading config/settings_auction.xml
02:41:45.064 CONFIG | Algorithm used : AUCTION
02:41:45.065 CONFIG | Strategy used : SAFE
02:41:45.065 CONFIG | Using distribution : FALSE
02:41:45.732 CONFIG | Agent 0 bid 2191
02:41:45.932 CONFIG | Agent 1 bid 3414
